"var"	"tipo"	nulo	"llave"	"valor"
"MUNINAC"	"D"	NA	"05035"	"Blascosancho"
"MUNINAC"	"D"	NA	"05036"	"Bohodón, El"
"MUNINAC"	"D"	NA	"05037"	"Bohoyo"
"MUNINAC"	"D"	NA	"05038"	"Bonilla de la Sierra"
"MUNINAC"	"D"	NA	"05039"	"Brabos"
"MUNINAC"	"D"	NA	"05040"	"Bularros"
"MUNINAC"	"D"	NA	"05041"	"Burgohondo"
"MUNINAC"	"D"	NA	"05042"	"Cabezas de Alambre"
"MUNINAC"	"D"	NA	"05043"	"Cabezas del Pozo"
"MUNINAC"	"D"	NA	"05044"	"Cabezas del Villar"
"MUNINAC"	"D"	NA	"05045"	"Cabizuela"
"MUNINAC"	"D"	NA	"05046"	"Canales"
"MUNINAC"	"D"	NA	"05047"	"Candeleda"
"MUNINAC"	"D"	NA	"05048"	"Cantiveros"
"MUNINAC"	"D"	NA	"05049"	"Cardeñosa"
"MUNINAC"	"D"	NA	"05051"	"Carrera, La"
"MUNINAC"	"D"	NA	"05052"	"Casas del Puerto"
"MUNINAC"	"D"	NA	"05053"	"Casasola"
"MUNINAC"	"D"	NA	"05054"	"Casavieja"
"MUNINAC"	"D"	NA	"05055"	"Casillas"
"MUNINAC"	"D"	NA	"05056"	"Castellanos de Zapardiel"
"MUNINAC"	"D"	NA	"05057"	"Cebreros"
"MUNINAC"	"D"	NA	"05058"	"Cepeda la Mora"
"MUNINAC"	"D"	NA	"05067"	"Chamartín"
"MUNINAC"	"D"	NA	"05059"	"Cillán"
"MUNINAC"	"D"	NA	"05060"	"Cisla"
"MUNINAC"	"D"	NA	"05061"	"Colilla, La"
"MUNINAC"	"D"	NA	"05062"	"Collado de Contreras"
"MUNINAC"	"D"	NA	"05063"	"Collado del Mirón"
"MUNINAC"	"D"	NA	"05064"	"Constanzana"
"MUNINAC"	"D"	NA	"05065"	"Crespos"
"MUNINAC"	"D"	NA	"05066"	"Cuevas del Valle"
"MUNINAC"	"D"	NA	"05903"	"Diego del Carpio"
"MUNINAC"	"D"	NA	"05069"	"Donjimeno"
"MUNINAC"	"D"	NA	"05070"	"Donvidas"
"MUNINAC"	"D"	NA	"05072"	"Espinosa de los Caballeros"
"MUNINAC"	"D"	NA	"05073"	"Flores de Ávila"
"MUNINAC"	"D"	NA	"05074"	"Fontiveros"
"MUNINAC"	"D"	NA	"05075"	"Fresnedilla"
"MUNINAC"	"D"	NA	"05076"	"Fresno, El"
"MUNINAC"	"D"	NA	"05077"	"Fuente el Saúz"
"MUNINAC"	"D"	NA	"05078"	"Fuentes de Año"
"MUNINAC"	"D"	NA	"05079"	"Gallegos de Altamiros"
"MUNINAC"	"D"	NA	"05080"	"Gallegos de Sobrinos"
"MUNINAC"	"D"	NA	"05081"	"Garganta del Villar"
"MUNINAC"	"D"	NA	"05082"	"Gavilanes"
"MUNINAC"	"D"	NA	"05083"	"Gemuño"
"MUNINAC"	"D"	NA	"05085"	"Gil García"
"MUNINAC"	"D"	NA	"05084"	"Gilbuena"
"MUNINAC"	"D"	NA	"05086"	"Gimialcón"
"MUNINAC"	"D"	NA	"05087"	"Gotarrendura"
"MUNINAC"	"D"	NA	"05088"	"Grandes y San Martín"
"MUNINAC"	"D"	NA	"05089"	"Guisando"
"MUNINAC"	"D"	NA	"05090"	"Gutierre-Muñoz"
"MUNINAC"	"D"	NA	"05092"	"Hernansancho"
"MUNINAC"	"D"	NA	"05093"	"Herradón de Pinares"
"MUNINAC"	"D"	NA	"05094"	"Herreros de Suso"
"MUNINAC"	"D"	NA	"05095"	"Higuera de las Dueñas"
"MUNINAC"	"D"	NA	"05096"	"Hija de Dios, La"
"MUNINAC"	"D"	NA	"05097"	"Horcajada, La"
"MUNINAC"	"D"	NA	"05099"	"Horcajo de las Torres"
"MUNINAC"	"D"	NA	"05100"	"Hornillo, El"
"MUNINAC"	"D"	NA	"05102"	"Hoyo de Pinares, El"
"MUNINAC"	"D"	NA	"05101"	"Hoyocasero"
"MUNINAC"	"D"	NA	"05103"	"Hoyorredondo"
"MUNINAC"	"D"	NA	"05106"	"Hoyos de Miguel Muñoz"
"MUNINAC"	"D"	NA	"05104"	"Hoyos del Collado"
"MUNINAC"	"D"	NA	"05105"	"Hoyos del Espino"
"MUNINAC"	"D"	NA	"05107"	"Hurtumpascual"
"MUNINAC"	"D"	NA	"05108"	"Junciana"
"MUNINAC"	"D"	NA	"05109"	"Langa"
"MUNINAC"	"D"	NA	"05110"	"Lanzahíta"
"MUNINAC"	"D"	NA	"05113"	"Llanos de Tormes, Los"
"MUNINAC"	"D"	NA	"05112"	"Losar del Barco, El"
"MUNINAC"	"D"	NA	"05114"	"Madrigal de las Altas Torres"
"MUNINAC"	"D"	NA	"05115"	"Maello"
"MUNINAC"	"D"	NA	"05116"	"Malpartida de Corneja"
"MUNINAC"	"D"	NA	"05117"	"Mamblas"
"MUNINAC"	"D"	NA	"05118"	"Mancera de Arriba"
"MUNINAC"	"D"	NA	"05119"	"Manjabálago y Ortigosa de Rioalmar"
"MUNINAC"	"D"	NA	"05120"	"Marlín"
"MUNINAC"	"D"	NA	"05121"	"Martiherrero"
"MUNINAC"	"D"	NA	"05122"	"Martínez"
"MUNINAC"	"D"	NA	"05123"	"Mediana de Voltoya"
"MUNINAC"	"D"	NA	"05124"	"Medinilla"
"MUNINAC"	"D"	NA	"05125"	"Mengamuñoz"
"MUNINAC"	"D"	NA	"05126"	"Mesegar de Corneja"
"MUNINAC"	"D"	NA	"05127"	"Mijares"
"MUNINAC"	"D"	NA	"05128"	"Mingorría"
"MUNINAC"	"D"	NA	"05129"	"Mirón, El"
"MUNINAC"	"D"	NA	"05130"	"Mironcillo"
"MUNINAC"	"D"	NA	"05131"	"Mirueña de los Infanzones"
"MUNINAC"	"D"	NA	"05132"	"Mombeltrán"
"MUNINAC"	"D"	NA	"05133"	"Monsalupe"
"MUNINAC"	"D"	NA	"05134"	"Moraleja de Matacabras"
"MUNINAC"	"D"	NA	"05135"	"Muñana"
"MUNINAC"	"D"	NA	"05136"	"Muñico"
"MUNINAC"	"D"	NA	"05138"	"Muñogalindo"
"MUNINAC"	"D"	NA	"05139"	"Muñogrande"
"MUNINAC"	"D"	NA	"05140"	"Muñomer del Peco"
"MUNINAC"	"D"	NA	"05141"	"Muñopepe"
"MUNINAC"	"D"	NA	"05142"	"Muñosancho"
"MUNINAC"	"D"	NA	"05143"	"Muñotello"
"MUNINAC"	"D"	NA	"05144"	"Narrillos del Álamo"
"MUNINAC"	"D"	NA	"05145"	"Narrillos del Rebollar"
"MUNINAC"	"D"	NA	"05149"	"Narros de Saldueña"
"MUNINAC"	"D"	NA	"05147"	"Narros del Castillo"
"MUNINAC"	"D"	NA	"05148"	"Narros del Puerto"
"MUNINAC"	"D"	NA	"05152"	"Nava de Arévalo"
"MUNINAC"	"D"	NA	"05153"	"Nava del Barco"
"MUNINAC"	"D"	NA	"05151"	"Navacepedilla de Corneja"
"MUNINAC"	"D"	NA	"05154"	"Navadijos"
"MUNINAC"	"D"	NA	"05155"	"Navaescurial"
"MUNINAC"	"D"	NA	"05156"	"Navahondilla"
"MUNINAC"	"D"	NA	"05157"	"Navalacruz"
"MUNINAC"	"D"	NA	"05158"	"Navalmoral"
"MUNINAC"	"D"	NA	"05159"	"Navalonguilla"
"MUNINAC"	"D"	NA	"05160"	"Navalosa"
"MUNINAC"	"D"	NA	"05161"	"Navalperal de Pinares"
"MUNINAC"	"D"	NA	"05162"	"Navalperal de Tormes"
"MUNINAC"	"D"	NA	"05163"	"Navaluenga"
"MUNINAC"	"D"	NA	"05164"	"Navaquesera"
"MUNINAC"	"D"	NA	"05165"	"Navarredonda de Gredos"
"MUNINAC"	"D"	NA	"05166"	"Navarredondilla"
"MUNINAC"	"D"	NA	"05167"	"Navarrevisca"
"MUNINAC"	"D"	NA	"05168"	"Navas del Marqués, Las"
"MUNINAC"	"D"	NA	"05169"	"Navatalgordo"
"MUNINAC"	"D"	NA	"05170"	"Navatejares"
"MUNINAC"	"D"	NA	"05171"	"Neila de San Miguel"
"MUNINAC"	"D"	NA	"05172"	"Niharra"
"MUNINAC"	"D"	NA	"05173"	"Ojos-Albos"
"MUNINAC"	"D"	NA	"05174"	"Orbita"
"MUNINAC"	"D"	NA	"05175"	"Oso, El"
"MUNINAC"	"D"	NA	"05176"	"Padiernos"
"MUNINAC"	"D"	NA	"05177"	"Pajares de Adaja"
"MUNINAC"	"D"	NA	"05178"	"Palacios de Goda"
"MUNINAC"	"D"	NA	"05179"	"Papatrigo"
"MUNINAC"	"D"	NA	"05180"	"Parral, El"
"MUNINAC"	"D"	NA	"05181"	"Pascualcobo"
"MUNINAC"	"D"	NA	"05182"	"Pedro Bernardo"
"MUNINAC"	"D"	NA	"05183"	"Pedro-Rodríguez"
"MUNINAC"	"D"	NA	"05184"	"Peguerinos"
"MUNINAC"	"D"	NA	"05185"	"Peñalba de Ávila"
"MUNINAC"	"D"	NA	"05186"	"Piedrahíta"
"MUNINAC"	"D"	NA	"05187"	"Piedralaves"
"MUNINAC"	"D"	NA	"05188"	"Poveda"
"MUNINAC"	"D"	NA	"05189"	"Poyales del Hoyo"
"MUNINAC"	"D"	NA	"05190"	"Pozanco"
"MUNINAC"	"D"	NA	"05191"	"Pradosegar"
"MUNINAC"	"D"	NA	"05192"	"Puerto Castilla"
"MUNINAC"	"D"	NA	"05193"	"Rasueros"
"MUNINAC"	"D"	NA	"05194"	"Riocabado"
"MUNINAC"	"D"	NA	"05195"	"Riofrío"
"MUNINAC"	"D"	NA	"05196"	"Rivilla de Barajas"
"MUNINAC"	"D"	NA	"05197"	"Salobral"
"MUNINAC"	"D"	NA	"05198"	"Salvadiós"
"MUNINAC"	"D"	NA	"05199"	"San Bartolomé de Béjar"
"MUNINAC"	"D"	NA	"05200"	"San Bartolomé de Corneja"
"MUNINAC"	"D"	NA	"05201"	"San Bartolomé de Pinares"
"MUNINAC"	"D"	NA	"05206"	"San Esteban de los Patos"
"MUNINAC"	"D"	NA	"05208"	"San Esteban de Zapardiel"
"MUNINAC"	"D"	NA	"05207"	"San Esteban del Valle"
"MUNINAC"	"D"	NA	"05209"	"San García de Ingelmos"
"MUNINAC"	"D"	NA	"05901"	"San Juan de Gredos"
"MUNINAC"	"D"	NA	"05210"	"San Juan de la Encinilla"
"MUNINAC"	"D"	NA	"05211"	"San Juan de la Nava"
"MUNINAC"	"D"	NA	"05212"	"San Juan del Molinillo"
"MUNINAC"	"D"	NA	"05213"	"San Juan del Olmo"
"MUNINAC"	"D"	NA	"05214"	"San Lorenzo de Tormes"
"MUNINAC"	"D"	NA	"05215"	"San Martín de la Vega del Alberche"
"MUNINAC"	"D"	NA	"05216"	"San Martín del Pimpollar"
"MUNINAC"	"D"	NA	"05217"	"San Miguel de Corneja"
"MUNINAC"	"D"	NA	"05218"	"San Miguel de Serrezuela"
"MUNINAC"	"D"	NA	"05219"	"San Pascual"
"MUNINAC"	"D"	NA	"05220"	"San Pedro del Arroyo"
"MUNINAC"	"D"	NA	"05231"	"San Vicente de Arévalo"
"MUNINAC"	"D"	NA	"05204"	"Sanchidrián"
"MUNINAC"	"D"	NA	"05205"	"Sanchorreja"
"MUNINAC"	"D"	NA	"05222"	"Santa Cruz de Pinares"
"MUNINAC"	"D"	NA	"05221"	"Santa Cruz del Valle"
"MUNINAC"	"D"	NA	"05226"	"Santa María de los Caballeros"
"MUNINAC"	"D"	NA	"05224"	"Santa María del Arroyo"
"MUNINAC"	"D"	NA	"05225"	"Santa María del Berrocal"
"MUNINAC"	"D"	NA	"05902"	"Santa María del Cubillo"
"MUNINAC"	"D"	NA	"05227"	"Santa María del Tiétar"
"MUNINAC"	"D"	NA	"05228"	"Santiago del Collado"
"MUNINAC"	"D"	NA	"05904"	"Santiago del Tormes"
"MUNINAC"	"D"	NA	"05229"	"Santo Domingo de las Posadas"
"MUNINAC"	"D"	NA	"05230"	"Santo Tomé de Zabarcos"
"MUNINAC"	"D"	NA	"05232"	"Serrada, La"
"MUNINAC"	"D"	NA	"05233"	"Serranillos"
"MUNINAC"	"D"	NA	"05234"	"Sigeres"
"MUNINAC"	"D"	NA	"05235"	"Sinlabajos"
"MUNINAC"	"D"	NA	"05236"	"Solana de Ávila"
"MUNINAC"	"D"	NA	"05237"	"Solana de Rioalmar"
"MUNINAC"	"D"	NA	"05238"	"Solosancho"
"MUNINAC"	"D"	NA	"05239"	"Sotalbo"
"MUNINAC"	"D"	NA	"05240"	"Sotillo de la Adrada"
"MUNINAC"	"D"	NA	"05241"	"Tiemblo, El"
"MUNINAC"	"D"	NA	"05242"	"Tiñosillos"
"MUNINAC"	"D"	NA	"05243"	"Tolbaños"
"MUNINAC"	"D"	NA	"05244"	"Tormellas"
"MUNINAC"	"D"	NA	"05245"	"Tornadizos de Ávila"
"MUNINAC"	"D"	NA	"05247"	"Torre, La"
"MUNINAC"	"D"	NA	"05246"	"Tórtoles"
"MUNINAC"	"D"	NA	"05249"	"Umbrías"
"MUNINAC"	"D"	NA	"05251"	"Vadillo de la Sierra"
"MUNINAC"	"D"	NA	"05252"	"Valdecasa"
"MUNINAC"	"D"	NA	"05253"	"Vega de Santa María"
"MUNINAC"	"D"	NA	"05254"	"Velayos"
"MUNINAC"	"D"	NA	"05256"	"Villaflor"
"MUNINAC"	"D"	NA	"05257"	"Villafranca de la Sierra"
"MUNINAC"	"D"	NA	"05905"	"Villanueva de Ávila"
"MUNINAC"	"D"	NA	"05258"	"Villanueva de Gómez"
"MUNINAC"	"D"	NA	"05259"	"Villanueva del Aceral"
"MUNINAC"	"D"	NA	"05260"	"Villanueva del Campillo"
"MUNINAC"	"D"	NA	"05261"	"Villar de Corneja"
"MUNINAC"	"D"	NA	"05262"	"Villarejo del Valle"
"MUNINAC"	"D"	NA	"05263"	"Villatoro"
"MUNINAC"	"D"	NA	"05264"	"Viñegra de Moraña"
"MUNINAC"	"D"	NA	"05265"	"Vita"
"MUNINAC"	"D"	NA	"05266"	"Zapardiel de la Cañada"
"MUNINAC"	"D"	NA	"05267"	"Zapardiel de la Ribera"
"MUNINAC"	"D"	NA	"06001"	"Acedera"
"MUNINAC"	"D"	NA	"06002"	"Aceuchal"
"MUNINAC"	"D"	NA	"06003"	"Ahillones"
"MUNINAC"	"D"	NA	"06004"	"Alange"
"MUNINAC"	"D"	NA	"06005"	"Albuera, La"
"MUNINAC"	"D"	NA	"06006"	"Alburquerque"
"MUNINAC"	"D"	NA	"06007"	"Alconchel"
"MUNINAC"	"D"	NA	"06008"	"Alconera"
"MUNINAC"	"D"	NA	"06009"	"Aljucén"
"MUNINAC"	"D"	NA	"06010"	"Almendral"
"MUNINAC"	"D"	NA	"06011"	"Almendralejo"
"MUNINAC"	"D"	NA	"06012"	"Arroyo de San Serván"
"MUNINAC"	"D"	NA	"06013"	"Atalaya"
"MUNINAC"	"D"	NA	"06014"	"Azuaga"
"MUNINAC"	"D"	NA	"06015"	"Badajoz"
"MUNINAC"	"D"	NA	"06016"	"Barcarrota"
"MUNINAC"	"D"	NA	"06017"	"Baterno"
"MUNINAC"	"D"	NA	"06018"	"Benquerencia de la Serena"
"MUNINAC"	"D"	NA	"06019"	"Berlanga"
"MUNINAC"	"D"	NA	"06020"	"Bienvenida"
"MUNINAC"	"D"	NA	"06021"	"Bodonal de la Sierra"
"MUNINAC"	"D"	NA	"06022"	"Burguillos del Cerro"
"MUNINAC"	"D"	NA	"06023"	"Cabeza del Buey"
"MUNINAC"	"D"	NA	"06024"	"Cabeza la Vaca"
"MUNINAC"	"D"	NA	"06025"	"Calamonte"
"MUNINAC"	"D"	NA	"06026"	"Calera de León"
"MUNINAC"	"D"	NA	"06027"	"Calzadilla de los Barros"
"MUNINAC"	"D"	NA	"06028"	"Campanario"
"MUNINAC"	"D"	NA	"06029"	"Campillo de Llerena"
"MUNINAC"	"D"	NA	"06030"	"Capilla"
"MUNINAC"	"D"	NA	"06031"	"Carmonita"
"MUNINAC"	"D"	NA	"06032"	"Carrascalejo, El"
"MUNINAC"	"D"	NA	"06033"	"Casas de Don Pedro"
"MUNINAC"	"D"	NA	"06034"	"Casas de Reina"
"MUNINAC"	"D"	NA	"06035"	"Castilblanco"
"MUNINAC"	"D"	NA	"06036"	"Castuera"
"MUNINAC"	"D"	NA	"06042"	"Cheles"
"MUNINAC"	"D"	NA	"06037"	"Codosera, La"
"MUNINAC"	"D"	NA	"06038"	"Cordobilla de Lácara"
"MUNINAC"	"D"	NA	"06039"	"Coronada, La"
"MUNINAC"	"D"	NA	"06040"	"Corte de Peleas"
"MUNINAC"	"D"	NA	"06041"	"Cristina"
"MUNINAC"	"D"	NA	"06043"	"Don Álvaro"
"MUNINAC"	"D"	NA	"06044"	"Don Benito"
"MUNINAC"	"D"	NA	"06045"	"Entrín Bajo"
"MUNINAC"	"D"	NA	"06046"	"Esparragalejo"
"MUNINAC"	"D"	NA	"06047"	"Esparragosa de la Serena"
"MUNINAC"	"D"	NA	"06048"	"Esparragosa de Lares"
"MUNINAC"	"D"	NA	"06049"	"Feria"
"MUNINAC"	"D"	NA	"06050"	"Fregenal de la Sierra"
"MUNINAC"	"D"	NA	"06051"	"Fuenlabrada de los Montes"
"MUNINAC"	"D"	NA	"06052"	"Fuente de Cantos"
"MUNINAC"	"D"	NA	"06053"	"Fuente del Arco"
"MUNINAC"	"D"	NA	"06054"	"Fuente del Maestre"
"MUNINAC"	"D"	NA	"06055"	"Fuentes de León"
"MUNINAC"	"D"	NA	"06056"	"Garbayuela"
"MUNINAC"	"D"	NA	"06057"	"Garlitos"
"MUNINAC"	"D"	NA	"06058"	"Garrovilla, La"
"MUNINAC"	"D"	NA	"06059"	"Granja de Torrehermosa"
"MUNINAC"	"D"	NA	"06903"	"Guadiana del Caudillo"
"MUNINAC"	"D"	NA	"06060"	"Guareña"
"MUNINAC"	"D"	NA	"06061"	"Haba, La"
"MUNINAC"	"D"	NA	"06062"	"Helechosa de los Montes"
"MUNINAC"	"D"	NA	"06063"	"Herrera del Duque"
"MUNINAC"	"D"	NA	"06064"	"Higuera de la Serena"
"MUNINAC"	"D"	NA	"06065"	"Higuera de Llerena"
"MUNINAC"	"D"	NA	"06066"	"Higuera de Vargas"
"MUNINAC"	"D"	NA	"06067"	"Higuera la Real"
"MUNINAC"	"D"	NA	"06068"	"Hinojosa del Valle"
"MUNINAC"	"D"	NA	"06069"	"Hornachos"
"MUNINAC"	"D"	NA	"06070"	"Jerez de los Caballeros"
"MUNINAC"	"D"	NA	"06071"	"Lapa, La"
"MUNINAC"	"D"	NA	"06073"	"Llera"
"MUNINAC"	"D"	NA	"06074"	"Llerena"
"MUNINAC"	"D"	NA	"06072"	"Lobón"
"MUNINAC"	"D"	NA	"06075"	"Magacela"
"MUNINAC"	"D"	NA	"06076"	"Maguilla"
"MUNINAC"	"D"	NA	"06077"	"Malcocinado"
"MUNINAC"	"D"	NA	"06078"	"Malpartida de la Serena"
"MUNINAC"	"D"	NA	"06079"	"Manchita"
"MUNINAC"	"D"	NA	"06080"	"Medellín"
"MUNINAC"	"D"	NA	"06081"	"Medina de las Torres"
"MUNINAC"	"D"	NA	"06082"	"Mengabril"
"MUNINAC"	"D"	NA	"06083"	"Mérida"
"MUNINAC"	"D"	NA	"06084"	"Mirandilla"
"MUNINAC"	"D"	NA	"06085"	"Monesterio"
"MUNINAC"	"D"	NA	"06086"	"Montemolín"
"MUNINAC"	"D"	NA	"06087"	"Monterrubio de la Serena"
"MUNINAC"	"D"	NA	"06088"	"Montijo"
"MUNINAC"	"D"	NA	"06089"	"Morera, La"
"MUNINAC"	"D"	NA	"06090"	"Nava de Santiago, La"
"MUNINAC"	"D"	NA	"06091"	"Navalvillar de Pela"
"MUNINAC"	"D"	NA	"06092"	"Nogales"
"MUNINAC"	"D"	NA	"06093"	"Oliva de la Frontera"
"MUNINAC"	"D"	NA	"06094"	"Oliva de Mérida"
"MUNINAC"	"D"	NA	"06095"	"Olivenza"
"MUNINAC"	"D"	NA	"06096"	"Orellana de la Sierra"
"MUNINAC"	"D"	NA	"06097"	"Orellana la Vieja"
"MUNINAC"	"D"	NA	"06098"	"Palomas"
"MUNINAC"	"D"	NA	"06099"	"Parra, La"
"MUNINAC"	"D"	NA	"06100"	"Peñalsordo"
"MUNINAC"	"D"	NA	"06101"	"Peraleda del Zaucejo"
"MUNINAC"	"D"	NA	"06102"	"Puebla de Alcocer"
"MUNINAC"	"D"	NA	"06103"	"Puebla de la Calzada"
"MUNINAC"	"D"	NA	"06104"	"Puebla de la Reina"
"MUNINAC"	"D"	NA	"06107"	"Puebla de Obando"
"MUNINAC"	"D"	NA	"06108"	"Puebla de Sancho Pérez"
"MUNINAC"	"D"	NA	"06105"	"Puebla del Maestre"
"MUNINAC"	"D"	NA	"06106"	"Puebla del Prior"
"MUNINAC"	"D"	NA	"06902"	"Pueblonuevo del Guadiana"
"MUNINAC"	"D"	NA	"06109"	"Quintana de la Serena"
"MUNINAC"	"D"	NA	"06110"	"Reina"
"MUNINAC"	"D"	NA	"06111"	"Rena"
"MUNINAC"	"D"	NA	"06112"	"Retamal de Llerena"
"MUNINAC"	"D"	NA	"06113"	"Ribera del Fresno"
"MUNINAC"	"D"	NA	"06114"	"Risco"
"MUNINAC"	"D"	NA	"06115"	"Roca de la Sierra, La"
"MUNINAC"	"D"	NA	"06116"	"Salvaleón"
"MUNINAC"	"D"	NA	"06117"	"Salvatierra de los Barros"
"MUNINAC"	"D"	NA	"06119"	"San Pedro de Mérida"
"MUNINAC"	"D"	NA	"06123"	"San Vicente de Alcántara"
"MUNINAC"	"D"	NA	"06118"	"Sancti-Spíritus"
"MUNINAC"	"D"	NA	"06120"	"Santa Amalia"
"MUNINAC"	"D"	NA	"06121"	"Santa Marta"
"MUNINAC"	"D"	NA	"06122"	"Santos de Maimona, Los"
"MUNINAC"	"D"	NA	"06124"	"Segura de León"
"MUNINAC"	"D"	NA	"06125"	"Siruela"
"MUNINAC"	"D"	NA	"06126"	"Solana de los Barros"
"MUNINAC"	"D"	NA	"06127"	"Talarrubias"
"MUNINAC"	"D"	NA	"06128"	"Talavera la Real"
"MUNINAC"	"D"	NA	"06129"	"Táliga"
"MUNINAC"	"D"	NA	"06130"	"Tamurejo"
"MUNINAC"	"D"	NA	"06131"	"Torre de Miguel Sesmero"
"MUNINAC"	"D"	NA	"06132"	"Torremayor"
"MUNINAC"	"D"	NA	"06133"	"Torremejía"
"MUNINAC"	"D"	NA	"06134"	"Trasierra"
"MUNINAC"	"D"	NA	"06135"	"Trujillanos"
"MUNINAC"	"D"	NA	"06136"	"Usagre"
"MUNINAC"	"D"	NA	"06137"	"Valdecaballeros"
"MUNINAC"	"D"	NA	"06901"	"Valdelacalzada"
"MUNINAC"	"D"	NA	"06138"	"Valdetorres"
"MUNINAC"	"D"	NA	"06139"	"Valencia de las Torres"
"MUNINAC"	"D"	NA	"06140"	"Valencia del Mombuey"
"MUNINAC"	"D"	NA	"06141"	"Valencia del Ventoso"
"MUNINAC"	"D"	NA	"06146"	"Valle de la Serena"
"MUNINAC"	"D"	NA	"06147"	"Valle de Matamoros"
"MUNINAC"	"D"	NA	"06148"	"Valle de Santa Ana"
"MUNINAC"	"D"	NA	"06142"	"Valverde de Burguillos"
"MUNINAC"	"D"	NA	"06143"	"Valverde de Leganés"
"MUNINAC"	"D"	NA	"06144"	"Valverde de Llerena"
"MUNINAC"	"D"	NA	"06145"	"Valverde de Mérida"
"MUNINAC"	"D"	NA	"06149"	"Villafranca de los Barros"
"MUNINAC"	"D"	NA	"06150"	"Villagarcía de la Torre"
"MUNINAC"	"D"	NA	"06151"	"Villagonzalo"
"MUNINAC"	"D"	NA	"06152"	"Villalba de los Barros"
"MUNINAC"	"D"	NA	"06153"	"Villanueva de la Serena"
"MUNINAC"	"D"	NA	"06154"	"Villanueva del Fresno"
"MUNINAC"	"D"	NA	"06156"	"Villar de Rena"
"MUNINAC"	"D"	NA	"06155"	"Villar del Rey"
"MUNINAC"	"D"	NA	"06157"	"Villarta de los Montes"
"MUNINAC"	"D"	NA	"06158"	"Zafra"
"MUNINAC"	"D"	NA	"06159"	"Zahínos"
"MUNINAC"	"D"	NA	"06160"	"Zalamea de la Serena"
"MUNINAC"	"D"	NA	"06162"	"Zarza, La"
"MUNINAC"	"D"	NA	"06161"	"Zarza-Capilla"
"MUNINAC"	"D"	NA	"07002"	"Alaior"
"MUNINAC"	"D"	NA	"07001"	"Alaró"
"MUNINAC"	"D"	NA	"07003"	"Alcúdia"
"MUNINAC"	"D"	NA	"07004"	"Algaida"
"MUNINAC"	"D"	NA	"07005"	"Andratx"
"MUNINAC"	"D"	NA	"07901"	"Ariany"
"MUNINAC"	"D"	NA	"07006"	"Artà"
"MUNINAC"	"D"	NA	"07007"	"Banyalbufar"
"MUNINAC"	"D"	NA	"07008"	"Binissalem"
"MUNINAC"	"D"	NA	"07009"	"Búger"
"MUNINAC"	"D"	NA	"07010"	"Bunyola"
"MUNINAC"	"D"	NA	"07011"	"Calvià"
"MUNINAC"	"D"	NA	"07012"	"Campanet"
"MUNINAC"	"D"	NA	"07013"	"Campos"
"MUNINAC"	"D"	NA	"07014"	"Capdepera"
"MUNINAC"	"D"	NA	"07064"	"Castell, Es"
"MUNINAC"	"D"	NA	"07015"	"Ciutadella de Menorca"
"MUNINAC"	"D"	NA	"07016"	"Consell"
"MUNINAC"	"D"	NA	"07017"	"Costitx"
"MUNINAC"	"D"	NA	"07018"	"Deià"
"MUNINAC"	"D"	NA	"07026"	"Eivissa"
"MUNINAC"	"D"	NA	"07019"	"Escorca"
"MUNINAC"	"D"	NA	"07020"	"Esporles"
"MUNINAC"	"D"	NA	"07021"	"Estellencs"
"MUNINAC"	"D"	NA	"07022"	"Felanitx"
"MUNINAC"	"D"	NA	"07023"	"Ferreries"
"MUNINAC"	"D"	NA	"07024"	"Formentera"
"MUNINAC"	"D"	NA	"07025"	"Fornalutx"
"MUNINAC"	"D"	NA	"07027"	"Inca"
"MUNINAC"	"D"	NA	"07028"	"Lloret de Vistalegre"
"MUNINAC"	"D"	NA	"07029"	"Lloseta"
"MUNINAC"	"D"	NA	"07030"	"Llubí"
"MUNINAC"	"D"	NA	"07031"	"Llucmajor"
"MUNINAC"	"D"	NA	"07033"	"Manacor"
"MUNINAC"	"D"	NA	"07034"	"Mancor de la Vall"
"MUNINAC"	"D"	NA	"07032"	"Maó-Mahón"
"MUNINAC"	"D"	NA	"07035"	"Maria de la Salut"
"MUNINAC"	"D"	NA	"07036"	"Marratxí"
"MUNINAC"	"D"	NA	"07037"	"Mercadal, Es"
"MUNINAC"	"D"	NA	"07902"	"Migjorn Gran, Es"
"MUNINAC"	"D"	NA	"07038"	"Montuïri"
"MUNINAC"	"D"	NA	"07039"	"Muro"
"MUNINAC"	"D"	NA	"07040"	"Palma de Mallorca"
"MUNINAC"	"D"	NA	"07041"	"Petra"
"MUNINAC"	"D"	NA	"07044"	"Pobla, Sa"
"MUNINAC"	"D"	NA	"07042"	"Pollença"
"MUNINAC"	"D"	NA	"07043"	"Porreres"
"MUNINAC"	"D"	NA	"07045"	"Puigpunyent"
"MUNINAC"	"D"	NA	"07059"	"Salines, Ses"
"MUNINAC"	"D"	NA	"07046"	"Sant Antoni de Portmany"
"MUNINAC"	"D"	NA	"07049"	"Sant Joan"
"MUNINAC"	"D"	NA	"07050"	"Sant Joan de Labritja"
"MUNINAC"	"D"	NA	"07048"	"Sant Josep de sa Talaia"
"MUNINAC"	"D"	NA	"07051"	"Sant Llorenç des Cardassar"
"MUNINAC"	"D"	NA	"07052"	"Sant Lluís"
"MUNINAC"	"D"	NA	"07053"	"Santa Eugènia"
"MUNINAC"	"D"	NA	"07054"	"Santa Eulària des Riu"
